county,state,fips_code,customers_out
Contra Costa,California,6013,2827755.0
Converse,Wyoming,56009,244083.0
Conway,Arkansas,5029,151084.0
Cook,Georgia,13075,67128.0
Cook,Illinois,17031,18957115.0
Cook,Minnesota,27031,0.0
Cooke,Texas,48097,217369.0
Cooper,Missouri,29053,67364.0
Coos,New Hampshire,33007,537089.0
Coos,Oregon,41011,679253.0
Coosa,Alabama,1037,358874.0
Copiah,Mississippi,28029,364831.0
Corson,South Dakota,46031,2289.0
Cortland,New York,36023,271697.0
Coryell,Texas,48099,176910.0
Coshocton,Ohio,39031,363771.0
Costilla,Colorado,8023,27632.0
Cottle,Texas,48101,8868.0
Cotton,Oklahoma,40033,39780.0
Cottonwood,Minnesota,27033,0.0
Covington,Alabama,1039,153002.0
Covington,Mississippi,28031,138387.0
Covington,Virginia,51580,19862.0
Coweta,Georgia,13077,584148.0
Cowley,Kansas,20035,68070.0
Cowlitz,Washington,53015,864.0
Craig,Oklahoma,40035,112869.0
Craig,Virginia,51045,385127.0
Craighead,Arkansas,5031,134530.0
Crane,Texas,48103,109019.0
Craven,North Carolina,37049,8127083.0
Crawford,Arkansas,5033,437940.0
Crawford,Georgia,13079,204181.0
Crawford,Illinois,17033,133595.0
Crawford,Indiana,18025,819974.0
Crawford,Iowa,19047,95548.0
Crawford,Kansas,20037,81512.0
Crawford,Michigan,26039,161747.0
Crawford,Missouri,29055,230733.0
Crawford,Ohio,39033,131323.0
Crawford,Pennsylvania,42039,605047.0
Crawford,Wisconsin,55023,3176.0
Creek,Oklahoma,40037,334160.0
Crenshaw,Alabama,1041,180050.0
Crisp,Georgia,13081,1728.0
Crittenden,Arkansas,5035,283757.0
Crittenden,Kentucky,21055,75807.0
Crockett,Tennessee,47033,198702.0
Crockett,Texas,48105,48398.0
Crook,Oregon,41013,77779.0
Crook,Wyoming,56011,21.0
Crosby,Texas,48107,207856.0
Cross,Arkansas,5037,206520.0
Crow Wing,Minnesota,27035,287122.0
Crowley,Colorado,8025,3069.0
Culberson,Texas,48109,89701.0
Cullman,Alabama,1043,768031.0
Culpeper,Virginia,51047,2664848.0
Cumberland,Illinois,17035,9955.0
Cumberland,Kentucky,21057,20738.0
Cumberland,Maine,23005,4900674.0
Cumberland,New Jersey,34011,2463671.0
Cumberland,North Carolina,37051,7793152.0
Cumberland,Pennsylvania,42041,1106117.0
Cumberland,Virginia,51049,1218939.0
Currituck,North Carolina,37053,340507.0
Curry,New Mexico,35009,79143.0
Custer,Colorado,8027,25555.0
Custer,Idaho,16037,150.0
Custer,Montana,30017,10422.0
Custer,Oklahoma,40039,621439.0
Custer,South Dakota,46033,3205.0
Cuyahoga,Ohio,39035,10045993.0
Dade,Georgia,13083,214397.0
Dade,Missouri,29057,127.0
Dakota,Minnesota,27037,1006760.0
Dakota,Nebraska,31043,30744.0
Dale,Alabama,1045,758966.0
Dallam,Texas,48111,27645.0
Dallas,Alabama,1047,549037.0
Dallas,Arkansas,5039,114280.0
Dallas,Iowa,19049,174757.0
Dallas,Missouri,29059,31312.0
Dallas,Texas,48113,9955539.0
Dane,Wisconsin,55025,914177.0
Daniels,Montana,30019,6143.0
Danville,Virginia,51590,2680.0
Dare,North Carolina,37055,580294.0
Darke,Ohio,39037,180289.0
Darlington,South Carolina,45031,1402430.0
Dauphin,Pennsylvania,42043,1288522.0
Davidson,North Carolina,37057,4405615.0
Davidson,Tennessee,47037,361051.0
Davie,North Carolina,37059,1090602.0
Daviess,Indiana,18027,26910.0
Daviess,Kentucky,21059,389614.0
Daviess,Missouri,29061,11341.0
Davis,Iowa,19051,23533.0
Davis,Utah,49011,754244.0
Dawes,Nebraska,31045,4355.0
Dawson,Georgia,13085,207639.0
Dawson,Montana,30021,20879.0
Dawson,Nebraska,31047,22518.0
Dawson,Texas,48115,94549.0
De Baca,New Mexico,35011,5624.0
De Soto,Louisiana,22031,991178.0
De Witt,Illinois,17039,82626.0
DeKalb,Georgia,13089,3302562.0
DeKalb,Illinois,17037,486565.0
DeKalb,Indiana,18033,229670.0
DeKalb,Missouri,29063,34719.0
DeKalb,Tennessee,47041,6617.0
DeSoto,Florida,12027,194933.0
DeSoto,Mississippi,28033,506660.0
DeWitt,Texas,48123,63542.0
Deaf Smith,Texas,48117,24932.0
Dearborn,Indiana,18029,354814.0
Decatur,Georgia,13087,6980221.0
Decatur,Indiana,18031,228764.0
Decatur,Iowa,19053,43046.0
Decatur,Kansas,20039,2796.0
Defiance,Ohio,39039,96915.0
Del Norte,California,6015,450427.0
Delaware,Indiana,18035,1639147.0
Delaware,Iowa,19055,40334.0
Delaware,New York,36025,1125868.0
Delaware,Ohio,39041,536295.0
Delaware,Oklahoma,40041,563836.0
Delaware,Pennsylvania,42045,20477531.0
Delta,Colorado,8029,0.0
Delta,Michigan,26041,125089.0
Delta,Texas,48119,23554.0
Denali,Alaska,2068,58624.0
Dent,Missouri,29065,39082.0
Denton,Texas,48121,2151451.0
Denver,Colorado,8031,3888905.0
Des Moines,Iowa,19057,166422.0
Deschutes,Oregon,41017,578082.0
Desha,Arkansas,5041,140103.0
Deuel,Nebraska,31049,2559.0
Deuel,South Dakota,46039,0.0
Dewey,Oklahoma,40043,769144.0
Dickens,Texas,48125,8671.0
Dickenson,Virginia,51051,572017.0
Dickey,North Dakota,38021,32223.0
Dickinson,Iowa,19059,66767.0
Dickinson,Kansas,20041,49877.0
Dickinson,Michigan,26043,47709.0
Dickson,Tennessee,47043,549.0
Dillon,South Carolina,45033,2501500.0
Dimmit,Texas,48127,202632.0
Dinwiddie,Virginia,51053,1908181.0
District of Columbia,District of Columbia,11001,6200892.0
Divide,North Dakota,38023,13868.0
Dixie,Florida,12029,146647.0
Dixon,Nebraska,31051,4371.0
Doddridge,West Virginia,54017,367865.0
Dodge,Georgia,13091,551145.0
Dodge,Minnesota,27039,40290.0
Dodge,Nebraska,31053,172838.0
Dodge,Wisconsin,55027,583777.0
Dolores,Colorado,8033,0.0
Doniphan,Kansas,20043,49055.0
Donley,Texas,48129,39412.0
Dooly,Georgia,13093,532093.0
Door,Wisconsin,55029,347789.0
Dorchester,Maryland,24019,107533.0
Dorchester,South Carolina,45035,629978.0
Dougherty,Georgia,13095,1653240.0
Douglas,Colorado,8035,358939.0
Douglas,Georgia,13097,567893.0
Douglas,Illinois,17041,71379.0
Douglas,Kansas,20045,667729.0
Douglas,Minnesota,27041,448.0
Douglas,Nebraska,31055,4050087.0
Douglas,Nevada,32005,204606.0
Douglas,Oregon,41019,693253.0
Douglas,Wisconsin,55031,40626.0
Doña Ana,New Mexico,35013,628625.0
Drew,Arkansas,5043,132245.0
DuPage,Illinois,17043,5302097.0
Dubois,Indiana,18037,0.0
Dubuque,Iowa,19061,153451.0
Duchesne,Utah,49013,193.0
Dukes,Massachusetts,25007,1289255.0
Dunklin,Missouri,29069,6645.0
Dunn,North Dakota,38025,13446.0
Dunn,Wisconsin,55033,116914.0
Duplin,North Carolina,37061,5718347.0
Durham,North Carolina,37063,5415408.0
Dutchess,New York,36027,16954234.0
Duval,Florida,12031,2072074.0
Duval,Texas,48131,272813.0
Dyer,Tennessee,47045,29287.0
Eagle,Colorado,8037,273090.0
Early,Georgia,13099,269711.0
East Baton Rouge,Louisiana,22033,4048326.0
East Carroll,Louisiana,22035,219630.0
East Feliciana,Louisiana,22037,590976.0
Eastland,Texas,48133,537327.0
Eaton,Michigan,26045,709810.0
Eau Claire,Wisconsin,55035,254031.0
Echols,Georgia,13101,13548.0
Ector,Texas,48135,1332651.0
Eddy,New Mexico,35015,297826.0
Edgar,Illinois,17045,31514.0
Edgecombe,North Carolina,37065,82540.0
Edgefield,South Carolina,45037,178589.0
Edmonson,Kentucky,21061,301941.0
Edmunds,South Dakota,46045,8548.0
Edwards,Illinois,17047,9952.0
Edwards,Kansas,20047,51816.0
Edwards,Texas,48137,85105.0
Effingham,Georgia,13103,301353.0
Effingham,Illinois,17049,70537.0
El Dorado,California,6017,3583872.0
El Paso,Colorado,8041,357428.0
El Paso,Texas,48141,1558483.0
Elbert,Colorado,8039,69259.0
Elbert,Georgia,13105,47920.0
Elk,Kansas,20049,44589.0
Elk,Pennsylvania,42047,663519.0
Elkhart,Indiana,18039,1814365.0
Elko,Nevada,32007,181718.0
Elliott,Kentucky,21063,1428.0
Ellis,Kansas,20051,366121.0
Ellis,Oklahoma,40045,364620.0
Ellis,Texas,48139,966519.0
Ellsworth,Kansas,20053,14047.0
Elmore,Alabama,1051,1000918.0
Elmore,Idaho,16039,138348.0
Emanuel,Georgia,13107,600226.0
Emery,Utah,49015,60075.0
Emmet,Iowa,19063,24579.0
Emmet,Michigan,26047,460808.0
Emmons,North Dakota,38029,6051.0
Emporia,Virginia,51595,55765.0
Erath,Texas,48143,2163246.0
Erie,New York,36029,6756134.0
Erie,Ohio,39043,448574.0
Erie,Pennsylvania,42049,3043960.0
Escambia,Alabama,1053,190227.0
Escambia,Florida,12033,1796706.0
Esmeralda,Nevada,32009,16655.0
Essex,Massachusetts,25009,23029311.0
Essex,New Jersey,34013,9695963.0
Essex,New York,36031,3354606.0
Essex,Vermont,50009,232033.0
Essex,Virginia,51057,860368.0
Estill,Kentucky,21065,74875.0
Etowah,Alabama,1055,1386765.0
Eureka,Nevada,32011,12092.0
Evangeline,Louisiana,22039,284483.0
Evans,Georgia,13109,180441.0
Fairbanks North Star,Alaska,2090,1379301.0
Fairfax,Virginia,51059,0.0
Fairfax City,Virginia,51600,23331761.0
Fairfield,Connecticut,9001,19395846.0
Fairfield,Ohio,39045,1701362.0
Fairfield,South Carolina,45039,341499.0
Fall River,South Dakota,46047,11872.0
Fallon,Montana,30025,2095.0
Falls,Texas,48145,142706.0
Falls Church,Virginia,51610,312876.0
Fannin,Georgia,13111,11060.0
Fannin,Texas,48147,131397.0
Faribault,Minnesota,27043,9914.0
Faulk,South Dakota,46049,723.0
Faulkner,Arkansas,5045,451015.0
Fauquier,Virginia,51061,3726002.0
Fayette,Alabama,1057,293683.0
Fayette,Georgia,13113,360348.0
Fayette,Illinois,17051,200904.0
Fayette,Indiana,18041,116563.0
Fayette,Iowa,19065,68866.0
Fayette,Kentucky,21067,7575442.0
Fayette,Ohio,39047,276218.0
Fayette,Pennsylvania,42051,1249423.0
Fayette,Tennessee,47047,15638.0
Fayette,Texas,48149,6191.0
Fayette,West Virginia,54019,1918569.0
Ferry,Washington,53019,482919.0
Fillmore,Minnesota,27045,0.0
Fillmore,Nebraska,31059,198.0
Fisher,Texas,48151,68344.0
Flagler,Florida,12035,393256.0
Flathead,Montana,30029,589217.0
Fleming,Kentucky,21069,4352.0
Florence,South Carolina,45041,1922150.0
Florence,Wisconsin,55037,101337.0
Floyd,Georgia,13115,538650.0
Floyd,Indiana,18043,1225550.0
Floyd,Iowa,19067,128012.0
Floyd,Kentucky,21071,527135.0
Floyd,Texas,48153,47825.0
Floyd,Virginia,51063,3108700.0
Fluvanna,Virginia,51065,564805.0
Foard,Texas,48155,19537.0
Fond du Lac,Wisconsin,55039,1394861.0
Ford,Illinois,17053,94816.0
Forest,Pennsylvania,42053,352958.0
Forest,Wisconsin,55041,168825.0
Forrest,Mississippi,28035,188521.0
Forsyth,Georgia,13117,378057.0
Forsyth,North Carolina,37067,8158966.0
Fort Bend,Texas,48157,1826422.0
Fountain,Indiana,18045,132897.0
Franklin,Alabama,1059,106727.0
Franklin,Arkansas,5047,61539.0
Franklin,Florida,12037,4736483.0
Franklin,Georgia,13119,103801.0
Franklin,Idaho,16041,102964.0
Franklin,Illinois,17055,1105784.0
Franklin,Indiana,18047,140534.0
Franklin,Iowa,19069,80668.0
Franklin,Kansas,20059,263959.0
Franklin,Kentucky,21073,463919.0
Franklin,Louisiana,22041,71450.0
Franklin,Maine,23007,2475714.0
Franklin,Massachusetts,25011,433202.0
Franklin,Mississippi,28037,401972.0
Franklin,Missouri,29071,75475.0
Franklin,New York,36033,1386277.0
Franklin,North Carolina,37069,1373369.0
Franklin,Ohio,39049,8801913.0
Franklin,Pennsylvania,42055,406392.0
Franklin,Tennessee,47051,257999.0
Franklin,Texas,48159,121975.0
Franklin,Vermont,50011,372502.0
Franklin,Virginia,51067,3692054.0
Franklin,Washington,53021,0.0
Franklin City,Virginia,51620,0.0
Frederick,Maryland,24021,1561252.0
Frederick,Virginia,51069,596291.0
Fredericksburg,Virginia,51630,500686.0
Freeborn,Minnesota,27047,22504.0
Freestone,Texas,48161,148330.0
Fremont,Colorado,8043,167684.0
Fremont,Idaho,16043,260460.0
Fremont,Iowa,19071,51208.0
Fremont,Wyoming,56013,44855.0
Fresno,California,6019,2047375.0
Frio,Texas,48163,184543.0
Fulton,Arkansas,5049,9184.0
Fulton,Georgia,13121,5220938.0
Fulton,Illinois,17057,111590.0
Fulton,Indiana,18049,85300.0
Fulton,Kentucky,21075,36729.0
Fulton,New York,36035,1349531.0
Fulton,Ohio,39051,75300.0
Fulton,Pennsylvania,42057,108452.0
Furnas,Nebraska,31065,513.0
Gadsden,Florida,12039,11941766.0
Gage,Nebraska,31067,0.0
Gaines,Texas,48165,249984.0
Galax,Virginia,51640,196712.0
Gallatin,Illinois,17059,115852.0
Gallatin,Kentucky,21077,168209.0
Gallatin,Montana,30031,0.0
Gallia,Ohio,39053,305674.0
Galveston,Texas,48167,1636365.0
Garden,Nebraska,31069,11340.0
Garfield,Colorado,8045,318609.0
Garfield,Oklahoma,40047,227883.0
Garfield,Utah,49017,42382.0
Garfield,Washington,53023,4840.0
Garland,Arkansas,5051,1375738.0
Garrard,Kentucky,21079,24774.0
Garrett,Maryland,24023,624885.0
Garvin,Oklahoma,40049,388560.0
Garza,Texas,48169,19037.0
Gasconade,Missouri,29073,63476.0
Gaston,North Carolina,37071,2217436.0
Gates,North Carolina,37073,65026.0
Geary,Kansas,20061,58627.0
Geauga,Ohio,39055,1080979.0
Gem,Idaho,16045,25502.0
Genesee,Michigan,26049,4669406.0
Genesee,New York,36037,351951.0
Geneva,Alabama,1061,1466632.0
Gentry,Missouri,29075,40593.0
George,Mississippi,28039,187569.0
Georgetown,South Carolina,45043,524061.0
Gibson,Indiana,18051,259245.0
Gibson,Tennessee,47053,200540.0
Gila,Arizona,4007,459182.0
Gilchrist,Florida,12041,345060.0
Giles,Tennessee,47055,370703.0
Giles,Virginia,51071,2516445.0
Gillespie,Texas,48171,2575.0
Gilliam,Oregon,41021,12996.0
Gilmer,Georgia,13123,2431884.0
Gilmer,West Virginia,54021,240602.0
Gilpin,Colorado,8047,31565.0
Glades,Florida,12043,32547.0
Gladwin,Michigan,26051,1519138.0
Glascock,Georgia,13125,96257.0
Glasscock,Texas,48173,73480.0
Glenn,California,6021,231661.0
Gloucester,New Jersey,34015,3234423.0
Gloucester,Virginia,51073,4537798.0
Glynn,Georgia,13127,1116024.0
Gogebic,Michigan,26053,189784.0
Golden Valley,North Dakota,38033,9689.0
Goliad,Texas,48175,109315.0
Gonzales,Texas,48177,138652.0
Goochland,Virginia,51075,1286238.0
Goodhue,Minnesota,27049,499705.0
Gooding,Idaho,16047,127758.0
Gordon,Georgia,13129,354446.0
Gove,Kansas,20063,14954.0
Grady,Georgia,13131,4927394.0
Grady,Oklahoma,40051,452242.0
Grafton,New Hampshire,33009,1512481.0
Graham,Arizona,4009,0.0
Graham,Kansas,20065,84.0
Graham,North Carolina,37075,157489.0
Grainger,Tennessee,47057,101683.0
Grand,Colorado,8049,15408.0
Grand,Utah,49019,89956.0
Grand Forks,North Dakota,38035,257311.0
Grand Isle,Vermont,50013,84696.0
Grand Traverse,Michigan,26055,436585.0
Grant,Arkansas,5053,125378.0
Grant,Indiana,18053,703575.0
Grant,Kentucky,21081,263521.0
Grant,Louisiana,22043,627849.0
Grant,Minnesota,27051,415.0
Grant,New Mexico,35017,200916.0
Grant,North Dakota,38037,0.0
Grant,Oklahoma,40053,50684.0
Grant,Oregon,41023,372.0
Grant,Washington,53025,100.0
Grant,West Virginia,54023,204423.0
Grant,Wisconsin,55043,57400.0
Granville,North Carolina,37077,1940720.0
Gratiot,Michigan,26057,492830.0
Graves,Kentucky,21083,182387.0
Gray,Texas,48179,112884.0
Grayson,Kentucky,21085,442089.0
Grayson,Texas,48181,693140.0
Grayson,Virginia,51077,2333376.0
Greeley,Kansas,20071,30666.0
Green,Kentucky,21087,1345.0
Green,Wisconsin,55045,86587.0
Green Lake,Wisconsin,55047,339768.0
Greenbrier,West Virginia,54025,1483665.0
Greene,Alabama,1063,47005.0
Greene,Arkansas,5055,6802.0
Greene,Georgia,13133,308369.0
Greene,Illinois,17061,60934.0
Greene,Indiana,18055,122769.0
Greene,Iowa,19073,84431.0
Greene,Mississippi,28041,154225.0
Greene,Missouri,29077,1166346.0
Greene,New York,36039,2520529.0
Greene,North Carolina,37079,330713.0
Greene,Ohio,39057,913956.0
Greene,Pennsylvania,42059,646761.0
Greene,Tennessee,47059,42289.0
Greene,Virginia,51079,1417431.0
Greenlee,Arizona,4011,0.0
Greensville,Virginia,51081,206507.0
Greenup,Kentucky,21089,263249.0
Greenville,South Carolina,45045,10658829.0
Greenwood,Kansas,20073,396692.0
Greenwood,South Carolina,45047,422540.0
Greer,Oklahoma,40055,11700.0
Gregg,Texas,48183,1903223.0
Grenada,Mississippi,28043,308960.0
Grimes,Texas,48185,324588.0
Grundy,Illinois,17063,273531.0
Grundy,Iowa,19075,34187.0
Grundy,Missouri,29079,19670.0
Grundy,Tennessee,47061,281.0
Guadalupe,New Mexico,35019,17720.0
Guadalupe,Texas,48187,195709.0
Guernsey,Ohio,39059,433682.0
Guilford,North Carolina,37081,28472360.0
Gulf,Florida,12045,5033295.0
Gunnison,Colorado,8051,8728.0
Guthrie,Iowa,19077,12030.0
Gwinnett,Georgia,13135,4152080.0
Haakon,South Dakota,46055,321.0
Habersham,Georgia,13137,435628.0
Hale,Alabama,1065,137909.0
Hale,Texas,48189,84134.0
Halifax,North Carolina,37083,522392.0
Halifax,Virginia,51083,2897048.0
Hall,Georgia,13139,606933.0
Hall,Nebraska,31079,0.0
Hall,Texas,48191,34394.0
Hamblen,Tennessee,47063,64109.0
Hamilton,Florida,12047,270604.0
Hamilton,Illinois,17065,27891.0
Hamilton,Indiana,18057,837273.0
Hamilton,Iowa,19079,42223.0
Hamilton,Nebraska,31081,9181.0
Hamilton,New York,36041,2401073.0
Hamilton,Ohio,39061,9959937.0
Hamilton,Tennessee,47065,3.0
Hamilton,Texas,48193,45833.0
Hamlin,South Dakota,46057,7.0
Hampden,Massachusetts,25013,736817.0
Hampshire,Massachusetts,25015,435382.0
Hampshire,West Virginia,54027,697736.0
Hampton,South Carolina,45049,154797.0
Hampton,Virginia,51650,3199480.0
Hancock,Georgia,13141,341371.0
Hancock,Illinois,17067,114605.0
Hancock,Indiana,18059,180552.0
Hancock,Iowa,19081,114482.0
Hancock,Kentucky,21091,167156.0
Hancock,Maine,23009,2975454.0
Hancock,Mississippi,28045,21094.0
Hancock,Ohio,39063,172427.0
Hancock,Tennessee,47067,0.0
Hancock,West Virginia,54029,641558.0
Hanover,Virginia,51085,3063178.0
Hansford,Texas,48195,45285.0
Hanson,South Dakota,46061,8025.0
Haralson,Georgia,13143,399795.0
Hardee,Florida,12049,174244.0
Hardeman,Tennessee,47069,7459.0
Hardeman,Texas,48197,63723.0
Hardin,Illinois,17069,146874.0
Hardin,Iowa,19083,68577.0
Hardin,Kentucky,21093,691264.0
Hardin,Ohio,39065,142597.0
Hardin,Texas,48199,472318.0
Harding,South Dakota,46063,27.0
Hardy,West Virginia,54031,400329.0
Harford,Maryland,24025,4126967.0
Harlan,Kentucky,21095,339824.0
Harlan,Nebraska,31083,3070.0
Harmon,Oklahoma,40057,3070.0
Harnett,North Carolina,37085,4841826.0
Harney,Oregon,41025,7719.0
Harper,Kansas,20077,482.0
Harper,Oklahoma,40059,102127.0
Harris,Georgia,13145,226393.0
Harris,Texas,48201,16956417.0
Harrison,Indiana,18061,136326.0
Harrison,Iowa,19085,69875.0
Harrison,Kentucky,21097,89283.0
Harrison,Mississippi,28047,275335.0
Harrison,Missouri,29081,16026.0
Harrison,Ohio,39067,374722.0
Harrison,Texas,48203,597857.0
Harrison,West Virginia,54033,1128715.0
Harrisonburg,Virginia,51660,104.0
Hart,Georgia,13147,72927.0
Hart,Kentucky,21099,74290.0
Hartford,Connecticut,9003,2919830.0
Hartley,Texas,48205,13368.0
Harvey,Kansas,20079,92685.0
Haskell,Oklahoma,40061,82215.0
Haskell,Texas,48207,74243.0
Hawkins,Tennessee,47073,902602.0
Hays,Texas,48209,376060.0
Haywood,North Carolina,37087,2096584.0
Haywood,Tennessee,47075,49698.0
Heard,Georgia,13149,74472.0
Hemphill,Texas,48211,16784.0
Hempstead,Arkansas,5057,131425.0
Henderson,Illinois,17071,20385.0
Henderson,Kentucky,21101,131732.0
Henderson,North Carolina,37089,3511987.0
Henderson,Tennessee,47077,25692.0
Henderson,Texas,48213,675138.0
Hendricks,Indiana,18063,668455.0
Hendry,Florida,12051,206527.0
Hennepin,Minnesota,27053,4720200.0
Henrico,Virginia,51087,12799991.0
Henry,Alabama,1067,1164486.0
Henry,Georgia,13151,624051.0
Henry,Illinois,17073,88004.0
Henry,Indiana,18065,146569.0
Henry,Iowa,19087,86802.0
Henry,Kentucky,21103,214249.0
Henry,Missouri,29083,72271.0
Henry,Ohio,39069,30509.0
Henry,Tennessee,47079,2501.0
Henry,Virginia,51089,5225897.0
