county,state,fips_code,customers_out
Herkimer,New York,36043,1164709.0
Hernando,Florida,12053,705479.0
Hertford,North Carolina,37091,221208.0
Hettinger,North Dakota,38041,20823.0
Hickman,Kentucky,21105,70048.0
Hickman,Tennessee,47081,580.0
Hickory,Missouri,29085,95608.0
Hidalgo,New Mexico,35023,9833.0
Hidalgo,Texas,48215,4546740.0
Highland,Ohio,39071,660398.0
Highland,Virginia,51091,35980.0
Highlands,Florida,12055,596775.0
Hill,Texas,48217,113341.0
Hillsborough,Florida,12057,5249549.0
Hillsborough,New Hampshire,33011,3717444.0
Hillsdale,Michigan,26059,781679.0
Hinds,Mississippi,28049,2876699.0
Hinsdale,Colorado,8053,833.0
Hocking,Ohio,39073,1361620.0
Hockley,Texas,48219,46715.0
Hodgeman,Kansas,20083,27220.0
Hoke,North Carolina,37093,2805365.0
Holmes,Florida,12059,2230649.0
Holmes,Mississippi,28051,246058.0
Holmes,Ohio,39075,504772.0
Holt,Missouri,29087,36093.0
Holt,Nebraska,31089,213417.0
Honolulu,Hawaii,15003,3633516.0
Hood,Texas,48221,289519.0
Hood River,Oregon,41027,50444.0
Hopewell,Virginia,51670,426581.0
Hopkins,Kentucky,21107,164439.0
Hopkins,Texas,48223,194133.0
Horry,South Carolina,45051,5110829.0
Hot Spring,Arkansas,5059,348827.0
Hot Springs,Wyoming,56017,22380.0
Houghton,Michigan,26061,135127.0
Houston,Alabama,1069,5667742.0
Houston,Georgia,13153,1086324.0
Houston,Minnesota,27055,19449.0
Houston,Texas,48225,290666.0
Howard,Arkansas,5061,0.0
Howard,Indiana,18067,508644.0
Howard,Iowa,19089,24248.0
Howard,Maryland,24027,2917978.0
Howard,Missouri,29089,51362.0
Howard,Nebraska,31093,0.0
Howard,Texas,48227,395956.0
Hubbard,Minnesota,27057,162905.0
Hudson,New Jersey,34017,1468185.0
Hudspeth,Texas,48229,3429.0
Huerfano,Colorado,8055,0.0
Hughes,Oklahoma,40063,134706.0
Humboldt,California,6023,666254.0
Humboldt,Iowa,19091,45115.0
Humboldt,Nevada,32013,153828.0
Humphreys,Mississippi,28053,78617.0
Hunt,Texas,48231,297917.0
Hunterdon,New Jersey,34019,11592073.0
Huntingdon,Pennsylvania,42061,190429.0
Huntington,Indiana,18069,49696.0
Huron,Michigan,26063,2635883.0
Huron,Ohio,39077,349760.0
Hutchinson,South Dakota,46067,0.0
Hutchinson,Texas,48233,129919.0
Hyde,North Carolina,37095,535045.0
Iberia,Louisiana,22045,534420.0
Iberville,Louisiana,22047,259133.0
Ida,Iowa,19093,22823.0
Idaho,Idaho,16049,104126.0
Imperial,California,6025,9186.0
Independence,Arkansas,5063,326073.0
Indian River,Florida,12061,503098.0
Indiana,Pennsylvania,42063,932192.0
Ingham,Michigan,26065,873713.0
Inyo,California,6027,144405.0
Ionia,Michigan,26067,1073943.0
Iosco,Michigan,26069,686377.0
Iowa,Iowa,19095,284572.0
Iowa,Wisconsin,55049,0.0
Iredell,North Carolina,37097,1882967.0
Irion,Texas,48235,27212.0
Iron,Michigan,26071,6245.0
Iron,Missouri,29093,36453.0
Iron,Utah,49021,296025.0
Iron,Wisconsin,55051,146192.0
Iroquois,Illinois,17075,110684.0
Irwin,Georgia,13155,521929.0
Isabella,Michigan,26073,472089.0
Isanti,Minnesota,27059,16.0
Island,Washington,53029,1149658.0
Isle of Wight,Virginia,51093,547018.0
Issaquena,Mississippi,28055,0.0
Itasca,Minnesota,27061,272212.0
Itawamba,Mississippi,28057,118.0
Izard,Arkansas,5065,140840.0
Jack,Texas,48237,163810.0
Jackson,Alabama,1071,586.0
Jackson,Arkansas,5067,301458.0
Jackson,Colorado,8057,14250.0
Jackson,Florida,12063,13390102.0
Jackson,Georgia,13157,190025.0
Jackson,Illinois,17077,237301.0
Jackson,Indiana,18071,344066.0
Jackson,Iowa,19097,9175.0
Jackson,Kansas,20085,5810812.0
Jackson,Kentucky,21109,260.0
Jackson,Louisiana,22049,355099.0
Jackson,Michigan,26075,1521915.0
Jackson,Minnesota,27063,0.0
Jackson,Mississippi,28059,691183.0
Jackson,Missouri,29095,179230.0
Jackson,North Carolina,37099,1343530.0
Jackson,Ohio,39079,398758.0
Jackson,Oklahoma,40065,32888.0
Jackson,Oregon,41029,634849.0
Jackson,South Dakota,46071,7984.0
Jackson,Tennessee,47087,3927.0
Jackson,Texas,48239,110290.0
Jackson,West Virginia,54035,1154843.0
Jackson,Wisconsin,55053,34095.0
James City,Virginia,51095,4038116.0
Jasper,Georgia,13159,141373.0
Jasper,Illinois,17079,12449.0
Jasper,Indiana,18073,47138.0
Jasper,Iowa,19099,140418.0
Jasper,Mississippi,28061,186633.0
Jasper,Missouri,29097,207518.0
Jasper,South Carolina,45053,223149.0
Jasper,Texas,48241,74347.0
Jay,Indiana,18075,43688.0
Jeff Davis,Georgia,13161,256715.0
Jeff Davis,Texas,48243,42586.0
Jefferson,Alabama,1073,8827262.0
Jefferson,Arkansas,5069,646791.0
Jefferson,Colorado,8059,2545600.0
Jefferson,Florida,12065,951294.0
Jefferson,Georgia,13163,343058.0
Jefferson,Idaho,16051,150645.0
Jefferson,Illinois,17081,1167753.0
Jefferson,Indiana,18077,1820686.0
Jefferson,Iowa,19101,169423.0
Jefferson,Kansas,20087,148449.0
Jefferson,Kentucky,21111,13950419.0
Jefferson,Louisiana,22051,2735903.0
Jefferson,Mississippi,28063,29418.0
Jefferson,Missouri,29099,572.0
Jefferson,New York,36045,841491.0
Jefferson,Ohio,39081,904957.0
Jefferson,Oklahoma,40067,119750.0
Jefferson,Oregon,41031,123651.0
Jefferson,Pennsylvania,42065,533492.0
Jefferson,Tennessee,47089,48528.0
Jefferson,Texas,48245,1879052.0
Jefferson,Washington,53031,10975.0
Jefferson,West Virginia,54037,484119.0
Jefferson,Wisconsin,55055,439698.0
Jefferson Davis,Louisiana,22053,291370.0
Jefferson Davis,Mississippi,28065,99218.0
Jenkins,Georgia,13165,46408.0
Jennings,Indiana,18079,606799.0
Jerome,Idaho,16053,96204.0
Jersey,Illinois,17083,62586.0
Jessamine,Kentucky,21113,307629.0
Jim Hogg,Texas,48247,135477.0
Jim Wells,Texas,48249,651125.0
Jo Daviess,Illinois,17085,137594.0
Johnson,Arkansas,5071,34231.0
Johnson,Georgia,13167,752611.0
Johnson,Illinois,17087,123312.0
Johnson,Indiana,18081,389099.0
Johnson,Iowa,19103,581910.0
Johnson,Kansas,20091,2040871.0
Johnson,Kentucky,21115,268987.0
Johnson,Missouri,29101,0.0
Johnson,Nebraska,31097,10605.0
Johnson,Texas,48251,670329.0
Johnson,Wyoming,56019,73506.0
Johnston,North Carolina,37101,5599959.0
Johnston,Oklahoma,40069,163115.0
Jones,Georgia,13169,500365.0
Jones,Iowa,19105,73037.0
Jones,Mississippi,28067,248910.0
Jones,North Carolina,37103,2519392.0
Jones,Texas,48253,438151.0
Josephine,Oregon,41033,931811.0
Juab,Utah,49023,21379.0
Juneau,Wisconsin,55057,72827.0
Juniata,Pennsylvania,42067,277735.0
Kalamazoo,Michigan,26077,1479232.0
Kalkaska,Michigan,26079,173198.0
Kanawha,West Virginia,54039,7204129.0
Kandiyohi,Minnesota,27067,61031.0
Kane,Illinois,17089,2221320.0
Kankakee,Illinois,17091,452608.0
Karnes,Texas,48255,92872.0
Kaufman,Texas,48257,408463.0
Kay,Oklahoma,40071,64247.0
Keith,Nebraska,31101,116863.0
Kemper,Mississippi,28069,38.0
Kenai Peninsula,Alaska,2122,1834534.0
Kendall,Illinois,17093,509599.0
Kendall,Texas,48259,67509.0
Kenedy,Texas,48261,17479.0
Kennebec,Maine,23011,1657815.0
Kenosha,Wisconsin,55059,667828.0
Kent,Delaware,10001,456711.0
Kent,Maryland,24029,0.0
Kent,Michigan,26081,6386473.0
Kent,Rhode Island,44003,4600325.0
Kent,Texas,48263,1542.0
Kenton,Kentucky,21117,1385581.0
Keokuk,Iowa,19107,42031.0
Kern,California,6029,3172736.0
Kerr,Texas,48265,8784.0
Kershaw,South Carolina,45055,374542.0
Kewaunee,Wisconsin,55061,48350.0
Keweenaw,Michigan,26083,23721.0
Kidder,North Dakota,38043,309.0
Kimball,Nebraska,31105,49.0
Kimble,Texas,48267,82033.0
King,Texas,48269,2512.0
King,Washington,53033,10003261.0
King George,Virginia,51099,1292228.0
King William,Virginia,51101,804160.0
King and Queen,Virginia,51097,1052321.0
Kingfisher,Oklahoma,40073,86048.0
Kingman,Kansas,20095,6694.0
Kings,California,6031,428286.0
Kings,New York,36047,1581840.0
Kingsbury,South Dakota,46077,2449.0
Kinney,Texas,48271,12651.0
Kiowa,Colorado,8061,0.0
Kiowa,Oklahoma,40075,135888.0
Kit Carson,Colorado,8063,81089.0
Kitsap,Washington,53035,4448561.0
Kittitas,Washington,53037,250628.0
Klamath,Oregon,41035,272170.0
Kleberg,Texas,48273,285302.0
Knott,Kentucky,21119,463328.0
Knox,Illinois,17095,299635.0
Knox,Indiana,18083,209084.0
Knox,Kentucky,21121,44957.0
Knox,Maine,23013,558771.0
Knox,Missouri,29103,0.0
Knox,Nebraska,31107,2945.0
Knox,Ohio,39083,694351.0
Knox,Tennessee,47093,2837498.0
Knox,Texas,48275,51563.0
Koochiching,Minnesota,27071,257168.0
Kootenai,Idaho,16055,250251.0
Kosciusko,Indiana,18085,366780.0
Kossuth,Iowa,19109,53289.0
La Crosse,Wisconsin,55063,314438.0
La Paz,Arizona,4012,356808.0
La Plata,Colorado,8067,331722.0
La Salle,Texas,48283,104748.0
LaGrange,Indiana,18087,175833.0
LaMoure,North Dakota,38045,38442.0
LaPorte,Indiana,18091,1098122.0
LaSalle,Illinois,17099,952623.0
LaSalle,Louisiana,22059,516189.0
Labette,Kansas,20099,101436.0
Lac qui Parle,Minnesota,27073,28.0
Lackawanna,Pennsylvania,42069,1266894.0
Laclede,Missouri,29105,55.0
Lafayette,Arkansas,5073,25321.0
Lafayette,Florida,12067,235196.0
Lafayette,Louisiana,22055,479326.0
Lafayette,Mississippi,28071,353114.0
Lafayette,Missouri,29107,66145.0
Lafayette,Wisconsin,55065,66019.0
Lafourche,Louisiana,22057,1057596.0
Lake,California,6033,3062720.0
Lake,Colorado,8065,16670.0
Lake,Florida,12069,1215126.0
Lake,Illinois,17097,3549500.0
Lake,Indiana,18089,2676148.0
Lake,Michigan,26085,787034.0
Lake,Minnesota,27075,196137.0
Lake,Montana,30047,42331.0
Lake,Ohio,39085,3220483.0
Lake,Oregon,41037,14573.0
Lake,South Dakota,46079,1194.0
Lake,Tennessee,47095,19988.0
Lamar,Alabama,1075,198292.0
Lamar,Georgia,13171,170894.0
Lamar,Mississippi,28073,264816.0
Lamar,Texas,48277,160012.0
Lamb,Texas,48279,22458.0
Lamoille,Vermont,50015,503225.0
Lampasas,Texas,48281,19431.0
Lancaster,Nebraska,31109,0.0
Lancaster,Pennsylvania,42071,1486717.0
Lancaster,South Carolina,45057,1130128.0
Lancaster,Virginia,51103,1558652.0
Lander,Nevada,32015,160346.0
Lane,Kansas,20101,0.0
Lane,Oregon,41039,66028.0
Langlade,Wisconsin,55067,219498.0
Lanier,Georgia,13173,36444.0
Lapeer,Michigan,26087,2614129.0
Laramie,Wyoming,56021,65595.0
Larimer,Colorado,8069,491398.0
Larue,Kentucky,21123,60192.0
Las Animas,Colorado,8071,0.0
Lassen,California,6035,167.0
Latah,Idaho,16057,253166.0
Latimer,Oklahoma,40077,109938.0
Lauderdale,Alabama,1077,841352.0
Lauderdale,Mississippi,28075,364179.0
Lauderdale,Tennessee,47097,15458.0
Laurel,Kentucky,21125,183553.0
Laurens,Georgia,13175,1511907.0
Laurens,South Carolina,45059,551456.0
Lavaca,Texas,48285,116761.0
Lawrence,Alabama,1079,3372.0
Lawrence,Arkansas,5075,173714.0
Lawrence,Illinois,17101,60015.0
Lawrence,Indiana,18093,642357.0
Lawrence,Kentucky,21127,699779.0
Lawrence,Mississippi,28077,104854.0
Lawrence,Missouri,29109,296068.0
Lawrence,Ohio,39087,659584.0
Lawrence,Pennsylvania,42073,546998.0
Lawrence,South Dakota,46081,33956.0
Lawrence,Tennessee,47099,218.0
Le Flore,Oklahoma,40079,403465.0
Le Sueur,Minnesota,27079,476859.0
Lea,New Mexico,35025,359709.0
Leake,Mississippi,28079,141468.0
Leavenworth,Kansas,20103,213948.0
Lebanon,Pennsylvania,42075,1540507.0
Lee,Alabama,1081,1058603.0
Lee,Arkansas,5077,86515.0
Lee,Florida,12071,1988033.0
Lee,Georgia,13177,2399907.0
Lee,Illinois,17103,113929.0
Lee,Iowa,19111,386864.0
Lee,Kentucky,21129,192725.0
Lee,North Carolina,37105,2094330.0
Lee,South Carolina,45061,46007.0
Lee,Texas,48287,47151.0
Lee,Virginia,51105,0.0
Leelanau,Michigan,26089,445762.0
Leflore,Mississippi,28083,116941.0
Lehigh,Pennsylvania,42077,3773388.0
Lemhi,Idaho,16059,137242.0
Lenawee,Michigan,26091,962174.0
Lenoir,North Carolina,37107,2429094.0
Leon,Florida,12073,37528965.0
Leon,Texas,48289,152667.0
Leslie,Kentucky,21131,532085.0
Letcher,Kentucky,21133,706546.0
Levy,Florida,12075,298368.0
Lewis,Idaho,16061,46184.0
Lewis,Kentucky,21135,18957.0
Lewis,Missouri,29111,23986.0
Lewis,New York,36049,692334.0
Lewis,Tennessee,47101,800.0
Lewis,Washington,53041,6.0
Lewis,West Virginia,54041,393017.0
Lexington,South Carolina,45063,2340367.0
Lexington,Virginia,51678,58662.0
Liberty,Florida,12077,2834137.0
Liberty,Georgia,13179,200785.0
Liberty,Texas,48291,996627.0
Licking,Ohio,39089,1949204.0
Limestone,Alabama,1083,3066.0
Limestone,Texas,48293,167560.0
Lincoln,Arkansas,5079,28020.0
Lincoln,Colorado,8073,25763.0
Lincoln,Georgia,13181,122472.0
Lincoln,Idaho,16063,143784.0
Lincoln,Kansas,20105,37914.0
Lincoln,Kentucky,21137,24705.0
Lincoln,Louisiana,22061,418631.0
Lincoln,Maine,23015,2049559.0
Lincoln,Minnesota,27081,4327.0
Lincoln,Mississippi,28085,257651.0
Lincoln,Missouri,29113,309703.0
Lincoln,Montana,30053,302757.0
Lincoln,Nebraska,31111,1001.0
Lincoln,New Mexico,35027,134220.0
Lincoln,North Carolina,37109,1024850.0
Lincoln,Oklahoma,40081,198179.0
Lincoln,Oregon,41041,178279.0
Lincoln,South Dakota,46083,35644.0
Lincoln,Tennessee,47103,7792.0
Lincoln,Washington,53043,0.0
Lincoln,West Virginia,54043,2003018.0
Lincoln,Wisconsin,55069,193480.0
Lincoln,Wyoming,56023,32522.0
Linn,Iowa,19113,474250.0
Linn,Kansas,20107,44105.0
Linn,Missouri,29115,6648.0
Linn,Oregon,41043,552546.0
Lipscomb,Texas,48295,99020.0
Litchfield,Connecticut,9005,2571754.0
Little River,Arkansas,5081,92671.0
Live Oak,Texas,48297,197831.0
Livingston,Illinois,17105,282697.0
Livingston,Kentucky,21139,226062.0
Livingston,Louisiana,22063,688948.0
Livingston,Michigan,26093,1912366.0
Livingston,Missouri,29117,221.0
Livingston,New York,36051,972905.0
Llano,Texas,48299,5335.0
Logan,Arkansas,5083,97094.0
Logan,Colorado,8075,36936.0
Logan,Illinois,17107,101099.0
Logan,Kansas,20109,64593.0
Logan,Kentucky,21141,175854.0
Logan,North Dakota,38047,4751.0
Logan,Ohio,39091,191710.0
Logan,Oklahoma,40083,136487.0
Logan,West Virginia,54045,1246752.0
Long,Georgia,13183,113588.0
Lonoke,Arkansas,5085,664708.0
Lorain,Ohio,39093,1632484.0
Los Alamos,New Mexico,35028,0.0
Los Angeles,California,6037,62286174.0
Loudon,Tennessee,47105,52249.0
Loudoun,Virginia,51107,4241403.0
Louisa,Iowa,19115,199719.0
Louisa,Virginia,51109,929720.0
Love,Oklahoma,40085,57871.0
Loving,Texas,48301,112868.0
Lowndes,Alabama,1085,231413.0
Lowndes,Georgia,13185,439910.0
Lowndes,Mississippi,28087,111518.0
Lubbock,Texas,48303,83990.0
Lucas,Iowa,19117,10880.0
Lucas,Ohio,39095,816633.0
Lumpkin,Georgia,13187,431276.0
Luna,New Mexico,35029,106058.0
Lunenburg,Virginia,51111,2376501.0
Luzerne,Pennsylvania,42079,1248147.0
Lycoming,Pennsylvania,42081,892963.0
Lynchburg,Virginia,51680,3268682.0
Lynn,Texas,48305,29728.0
Lyon,Iowa,19119,27162.0
Lyon,Kansas,20111,93338.0
Lyon,Kentucky,21143,114897.0
Lyon,Minnesota,27083,23882.0
Lyon,Nevada,32019,447933.0
Macomb,Michigan,26099,8316277.0
Macon,Alabama,1087,163505.0
Macon,Georgia,13193,710108.0
Macon,Illinois,17115,347781.0
Macon,Missouri,29121,0.0
Macon,North Carolina,37113,1318883.0
Macon,Tennessee,47111,427270.0
Macoupin,Illinois,17117,167931.0
Madera,California,6039,421513.0
Madison,Alabama,1089,1157578.0
Madison,Arkansas,5087,230368.0
Madison,Florida,12079,224465.0
Madison,Georgia,13195,79992.0
Madison,Idaho,16065,459476.0
Madison,Illinois,17119,1873212.0
Madison,Indiana,18095,1092846.0
Madison,Iowa,19121,60720.0
Madison,Kentucky,21151,338086.0
Madison,Louisiana,22065,110400.0
Madison,Mississippi,28089,776056.0
Madison,Missouri,29123,26876.0
Madison,Montana,30057,85.0
Madison,Nebraska,31119,37350.0
Madison,New York,36053,843183.0
Madison,North Carolina,37115,10265.0
Madison,Ohio,39097,366533.0
Madison,Tennessee,47113,686623.0
Madison,Texas,48313,53499.0
Madison,Virginia,51113,1115534.0
Magoffin,Kentucky,21153,89966.0
Mahaska,Iowa,19123,101395.0
Mahoning,Ohio,39099,1307627.0
Major,Oklahoma,40093,83452.0
Malheur,Oregon,41045,85763.0
Manassas,Virginia,51683,0.0
Manassas Park,Virginia,51685,0.0
Manatee,Florida,12081,1746396.0
Manistee,Michigan,26101,315485.0
Manitowoc,Wisconsin,55071,88899.0
Marathon,Wisconsin,55073,257947.0
Marengo,Alabama,1091,126047.0
Maricopa,Arizona,4013,14969677.0
Maries,Missouri,29125,41247.0
Marin,California,6041,885627.0
Marinette,Wisconsin,55075,291823.0
Marion,Alabama,1093,305711.0
Marion,Arkansas,5089,264578.0
Marion,Florida,12083,2010409.0
Marion,Georgia,13197,149676.0
Marion,Illinois,17121,190828.0
Marion,Indiana,18097,5460197.0
Marion,Iowa,19125,79864.0
Marion,Kansas,20115,36973.0
Marion,Kentucky,21155,42117.0
Marion,Mississippi,28091,98630.0
Marion,Missouri,29127,0.0
Marion,Ohio,39101,266844.0
Marion,Oregon,41047,1339743.0
Marion,South Carolina,45067,2285926.0
Marion,Tennessee,47115,2415.0
Marion,Texas,48315,2.0
Marion,West Virginia,54049,682689.0
Mariposa,California,6043,896338.0
Marlboro,South Carolina,45069,901401.0
Marquette,Michigan,26103,151795.0
Marquette,Wisconsin,55077,638832.0
Marshall,Alabama,1095,3541.0
Marshall,Illinois,17123,137460.0
Marshall,Indiana,18099,128980.0
Marshall,Iowa,19127,2153213.0
Marshall,Kansas,20117,37746.0
Marshall,Kentucky,21157,233579.0
Marshall,Mississippi,28093,43690.0
Marshall,Oklahoma,40095,170882.0
Marshall,Tennessee,47117,128063.0
Marshall,West Virginia,54051,1262659.0
Martin,Florida,12085,623033.0
Martin,Indiana,18101,40007.0
Martin,Kentucky,21159,414165.0
Martin,Minnesota,27091,197.0
Martin,North Carolina,37117,117659.0
Martin,Texas,48317,104163.0
Martinsville,Virginia,51690,360.0
Mason,Illinois,17125,41777.0
Mason,Kentucky,21161,29683.0
Mason,Michigan,26105,1172862.0
Mason,Texas,48319,303.0
Mason,Washington,53045,27.0
Mason,West Virginia,54053,1036509.0
Massac,Illinois,17127,45751.0
Matagorda,Texas,48321,489213.0
Matanuska-Susitna,Alaska,2170,1908371.0
Mathews,Virginia,51115,1843332.0
Maury,Tennessee,47119,145288.0
Maverick,Texas,48323,516769.0
Mayes,Oklahoma,40097,258971.0
McClain,Oklahoma,40087,269144.0
McCone,Montana,30055,0.0
McCook,South Dakota,46087,6015.0
McCormick,South Carolina,45065,211805.0
McCracken,Kentucky,21145,468359.0
McCreary,Kentucky,21147,48150.0
McCulloch,Texas,48307,50413.0
McCurtain,Oklahoma,40089,269399.0
McDonald,Missouri,29119,8396.0
McDonough,Illinois,17109,51593.0
McDowell,North Carolina,37111,731317.0
McDowell,West Virginia,54047,1128136.0
McDuffie,Georgia,13189,89636.0
McHenry,Illinois,17111,1786766.0
McHenry,North Dakota,38049,0.0
McIntosh,Georgia,13191,263411.0
McIntosh,North Dakota,38051,3758.0
McIntosh,Oklahoma,40091,63797.0
McKean,Pennsylvania,42083,464623.0
McKenzie,North Dakota,38053,72838.0
McKinley,New Mexico,35031,0.0
McLean,Illinois,17113,504465.0
McLean,Kentucky,21149,131880.0
McLennan,Texas,48309,1144871.0
McLeod,Minnesota,27085,56576.0
McMinn,Tennessee,47107,133.0
McMullen,Texas,48311,15019.0
McNairy,Tennessee,47109,24.0
McPherson,Kansas,20113,6770.0
McPherson,South Dakota,46089,0.0
Meade,Kentucky,21163,135216.0
Meade,South Dakota,46093,108894.0
Mecklenburg,North Carolina,37119,20103780.0
Mecklenburg,Virginia,51117,1982620.0
Mecosta,Michigan,26107,951301.0
Medina,Ohio,39103,562417.0
Medina,Texas,48325,356513.0
Meeker,Minnesota,27093,18401.0
Meigs,Ohio,39105,720771.0
Menard,Illinois,17129,34568.0
Menard,Texas,48327,38197.0
Mendocino,California,6045,1726443.0
Menifee,Kentucky,21165,130369.0
