county,state,fips_code,customers_out
Menominee,Michigan,26109,115748.0
Menominee,Wisconsin,55078,157663.0
Merced,California,6047,416489.0
Mercer,Illinois,17131,137289.0
Mercer,Kentucky,21167,107502.0
Mercer,Missouri,29129,1626.0
Mercer,New Jersey,34021,4045057.0
Mercer,North Dakota,38057,12459.0
Mercer,Ohio,39107,57048.0
Mercer,Pennsylvania,42085,888760.0
Mercer,West Virginia,54055,2798672.0
Meriwether,Georgia,13199,239661.0
Merrimack,New Hampshire,33013,1591902.0
Mesa,Colorado,8077,321936.0
Metcalfe,Kentucky,21169,35228.0
Miami,Indiana,18103,44826.0
Miami,Kansas,20121,182951.0
Miami,Ohio,39109,295768.0
Miami-Dade,Florida,12086,9814525.0
Middlesex,Connecticut,9007,6116244.0
Middlesex,Massachusetts,25017,28304035.0
Middlesex,New Jersey,34023,5136722.0
Middlesex,Virginia,51119,1653894.0
Midland,Michigan,26111,1370208.0
Midland,Texas,48329,951039.0
Mifflin,Pennsylvania,42087,546151.0
Milam,Texas,48331,209043.0
Millard,Utah,49027,51144.0
Miller,Arkansas,5091,364424.0
Miller,Georgia,13201,604936.0
Miller,Missouri,29131,92532.0
Mills,Iowa,19129,220733.0
Mills,Texas,48333,11308.0
Milwaukee,Wisconsin,55079,3174611.0
Miner,South Dakota,46097,1176.0
Mineral,Colorado,8079,260.0
Mineral,Montana,30061,400.0
Mineral,Nevada,32021,56761.0
Mineral,West Virginia,54057,281405.0
Mingo,West Virginia,54059,1062004.0
Minidoka,Idaho,16067,36692.0
Minnehaha,South Dakota,46099,589954.0
Missaukee,Michigan,26113,523855.0
Mississippi,Arkansas,5093,724335.0
Mississippi,Missouri,29133,16904.0
Mitchell,Georgia,13205,969280.0
Mitchell,Iowa,19131,52950.0
Mitchell,North Carolina,37121,417896.0
Mitchell,Texas,48335,265932.0
Mobile,Alabama,1097,3454988.0
Modoc,California,6049,48912.0
Moffat,Colorado,8081,0.0
Mohave,Arizona,4015,278581.0
Moniteau,Missouri,29135,6231.0
Monmouth,New Jersey,34025,6849899.0
Mono,California,6051,419508.0
Monona,Iowa,19133,11314.0
Monongalia,West Virginia,54061,803072.0
Monroe,Alabama,1099,159858.0
Monroe,Arkansas,5095,351709.0
Monroe,Florida,12087,929684.0
Monroe,Georgia,13207,303900.0
Monroe,Illinois,17133,96955.0
Monroe,Indiana,18105,1179042.0
Monroe,Iowa,19135,112227.0
Monroe,Kentucky,21171,66618.0
Monroe,Michigan,26115,3933922.0
Monroe,Mississippi,28095,10151.0
Monroe,Missouri,29137,3.0
Monroe,New York,36055,4171299.0
Monroe,Ohio,39111,184523.0
Monroe,Pennsylvania,42089,20320666.0
Monroe,Tennessee,47123,371955.0
Monroe,West Virginia,54063,548986.0
Monroe,Wisconsin,55081,60769.0
Montague,Texas,48337,48751.0
Montcalm,Michigan,26117,1495401.0
Monterey,California,6053,1575717.0
Montezuma,Colorado,8083,7.0
Montgomery,Alabama,1101,1567406.0
Montgomery,Arkansas,5097,298411.0
Montgomery,Georgia,13209,195640.0
Montgomery,Illinois,17135,97352.0
Montgomery,Indiana,18107,118758.0
Montgomery,Iowa,19137,52281.0
Montgomery,Kansas,20125,115424.0
Montgomery,Kentucky,21173,388997.0
Montgomery,Maryland,24031,9751916.0
Montgomery,Mississippi,28097,146583.0
Montgomery,Missouri,29139,203.0
Montgomery,New York,36057,790606.0
Montgomery,North Carolina,37123,2460982.0
Montgomery,Ohio,39113,2719549.0
Montgomery,Pennsylvania,42091,23357243.0
Montgomery,Tennessee,47125,596313.0
Montgomery,Texas,48339,3189923.0
Montgomery,Virginia,51121,4684852.0
Montmorency,Michigan,26119,45431.0
Montour,Pennsylvania,42093,126782.0
Montrose,Colorado,8085,0.0
Moody,South Dakota,46101,15573.0
Moore,North Carolina,37125,7084466.0
Moore,Tennessee,47127,40244.0
Moore,Texas,48341,115279.0
Morehouse,Louisiana,22067,222884.0
Morgan,Alabama,1103,40749.0
Morgan,Colorado,8087,275328.0
Morgan,Georgia,13211,188310.0
Morgan,Illinois,17137,152676.0
Morgan,Indiana,18109,403737.0
Morgan,Kentucky,21175,19633.0
Morgan,Missouri,29141,70.0
Morgan,Ohio,39115,299821.0
Morgan,Tennessee,47129,9873.0
Morgan,Utah,49029,65006.0
Morgan,West Virginia,54065,500243.0
Morrill,Nebraska,31123,5893.0
Morris,Kansas,20127,20240.0
Morris,New Jersey,34027,30450780.0
Morris,Texas,48343,281916.0
Morrison,Minnesota,27097,202497.0
Morrow,Ohio,39117,203284.0
Morrow,Oregon,41049,80844.0
Morton,Kansas,20129,11904.0
Morton,North Dakota,38059,57736.0
Motley,Texas,48345,8967.0
Moultrie,Illinois,17139,19364.0
Mountrail,North Dakota,38061,206.0
Mower,Minnesota,27099,1084.0
Muhlenberg,Kentucky,21177,181555.0
Multnomah,Oregon,41051,3962449.0
Murray,Georgia,13213,564628.0
Murray,Minnesota,27101,45996.0
Murray,Oklahoma,40099,183718.0
Muscatine,Iowa,19139,72647.0
Muscogee,Georgia,13215,749974.0
Muskegon,Michigan,26121,1425580.0
Muskingum,Ohio,39119,798783.0
Muskogee,Oklahoma,40101,190744.0
Nacogdoches,Texas,48347,488562.0
Nantucket,Massachusetts,25019,271813.0
Napa,California,6055,1311350.0
Nash,North Carolina,37127,1116558.0
Nassau,Florida,12089,893034.0
Nassau,New York,36059,7336480.0
Natchitoches,Louisiana,22069,861449.0
Natrona,Wyoming,56025,189555.0
Navajo,Arizona,4017,1526430.0
Navarro,Texas,48349,351645.0
Nelson,Kentucky,21179,360639.0
Nelson,Virginia,51125,1051303.0
Nemaha,Kansas,20131,2149.0
Nemaha,Nebraska,31127,12139.0
Neosho,Kansas,20133,11320.0
Neshoba,Mississippi,28099,8706.0
Ness,Kansas,20135,7343.0
Nevada,Arkansas,5099,35711.0
Nevada,California,6057,470847.0
New Castle,Delaware,10003,3782375.0
New Hanover,North Carolina,37129,47318253.0
New Haven,Connecticut,9009,10352773.0
New Kent,Virginia,51127,2489705.0
New London,Connecticut,9011,4420613.0
New Madrid,Missouri,29143,73257.0
New York,New York,36061,0.0
Newaygo,Michigan,26123,848935.0
Newberry,South Carolina,45071,165454.0
Newport,Rhode Island,44005,959200.0
Newport News,Virginia,51700,4081791.0
Newton,Arkansas,5101,22454.0
Newton,Georgia,13217,143206.0
Newton,Indiana,18111,126030.0
Newton,Mississippi,28101,154015.0
Newton,Missouri,29145,348333.0
Newton,Texas,48351,806.0
Nez Perce,Idaho,16069,195936.0
Niagara,New York,36063,1440841.0
Nicholas,Kentucky,21181,29191.0
Nicholas,West Virginia,54067,901046.0
Nicollet,Minnesota,27103,15090.0
Niobrara,Wyoming,56027,4.0
Noble,Indiana,18113,192279.0
Noble,Ohio,39121,160125.0
Noble,Oklahoma,40103,34969.0
Nobles,Minnesota,27105,99.0
Nodaway,Missouri,29147,96054.0
Nolan,Texas,48353,95244.0
Norfolk,Massachusetts,25021,14752727.0
Norfolk,Virginia,51710,3072106.0
Norman,Minnesota,27107,1093.0
Northampton,North Carolina,37131,202607.0
Northampton,Pennsylvania,42095,9454392.0
Northampton,Virginia,51131,9623.0
Northumberland,Pennsylvania,42097,804588.0
Northumberland,Virginia,51133,1628376.0
Norton,Kansas,20137,1719.0
Norton,Virginia,51720,0.0
Nottoway,Virginia,51135,2100202.0
Nowata,Oklahoma,40105,163273.0
Noxubee,Mississippi,28103,36327.0
Nueces,Texas,48355,2839940.0
Nye,Nevada,32023,104060.0
O'Brien,Iowa,19141,39936.0
Oakland,Michigan,26125,30978430.0
Obion,Tennessee,47131,157149.0
Ocean,New Jersey,34029,4598910.0
Oceana,Michigan,26127,556146.0
Ochiltree,Texas,48357,65989.0
Oconee,Georgia,13219,223790.0
Oconee,South Carolina,45073,970368.0
Oconto,Wisconsin,55083,188804.0
Ogemaw,Michigan,26129,1686106.0
Oglala Lakota,South Dakota,46102,825.0
Ogle,Illinois,17141,234155.0
Oglethorpe,Georgia,13221,109995.0
Ohio,Indiana,18115,0.0
Ohio,Kentucky,21183,215426.0
Ohio,West Virginia,54069,1206043.0
Okaloosa,Florida,12091,801625.0
Okeechobee,Florida,12093,149596.0
Okfuskee,Oklahoma,40107,31233.0
Oklahoma,Oklahoma,40109,3132436.0
Okmulgee,Oklahoma,40111,400233.0
Oktibbeha,Mississippi,28105,137521.0
Oldham,Kentucky,21185,1733614.0
Oldham,Texas,48359,6552.0
Oliver,North Dakota,38065,1751.0
Olmsted,Minnesota,27109,34448.0
Oneida,Idaho,16071,17408.0
Oneida,New York,36065,2802116.0
Oneida,Wisconsin,55085,308557.0
Onondaga,New York,36067,1930472.0
Onslow,North Carolina,37133,28214795.0
Ontario,New York,36069,831098.0
Ontonagon,Michigan,26131,21258.0
Orange,California,6059,3027027.0
Orange,Florida,12095,3384736.0
Orange,Indiana,18117,141592.0
Orange,New York,36071,12911207.0
Orange,North Carolina,37135,5093470.0
Orange,Texas,48361,145455.0
Orange,Vermont,50017,1721216.0
Orange,Virginia,51137,1436986.0
Orangeburg,South Carolina,45075,376401.0
Oregon,Missouri,29149,0.0
Orleans,Louisiana,22071,3417823.0
Orleans,New York,36073,548483.0
Orleans,Vermont,50019,725832.0
Osage,Kansas,20139,146815.0
Osage,Missouri,29151,35468.0
Osage,Oklahoma,40113,340225.0
Osborne,Kansas,20141,18.0
Osceola,Florida,12097,1027000.0
Osceola,Iowa,19143,24046.0
Osceola,Michigan,26133,708800.0
Oscoda,Michigan,26135,196756.0
Oswego,New York,36075,2324767.0
Otero,Colorado,8089,10167.0
Otero,New Mexico,35035,113194.0
Otoe,Nebraska,31131,33667.0
Otsego,Michigan,26137,439584.0
Otsego,New York,36077,580520.0
Ottawa,Kansas,20143,76299.0
Ottawa,Michigan,26139,1217206.0
Ottawa,Ohio,39123,321462.0
Ottawa,Oklahoma,40115,182524.0
Otter Tail,Minnesota,27111,393331.0
Ouachita,Arkansas,5103,226255.0
Ouachita,Louisiana,22073,1631231.0
Ouray,Colorado,8091,0.0
Outagamie,Wisconsin,55087,397872.0
Overton,Tennessee,47133,34254.0
Owen,Indiana,18119,418083.0
Owen,Kentucky,21187,106634.0
Owsley,Kentucky,21189,2004.0
Owyhee,Idaho,16073,42119.0
Oxford,Maine,23017,3954740.0
Ozaukee,Wisconsin,55089,514399.0
Page,Iowa,19145,72993.0
Page,Virginia,51139,307501.0
Palm Beach,Florida,12099,4755832.0
Palo Alto,Iowa,19147,37553.0
Palo Pinto,Texas,48363,658288.0
Pamlico,North Carolina,37137,4373574.0
Panola,Mississippi,28107,288953.0
Panola,Texas,48365,172666.0
Park,Colorado,8093,191191.0
Park,Montana,30067,27372.0
Park,Wyoming,56029,32078.0
Parke,Indiana,18121,23470.0
Parker,Texas,48367,1224162.0
Parmer,Texas,48369,37840.0
Pasco,Florida,12101,2117647.0
Pasquotank,North Carolina,37139,23636.0
Passaic,New Jersey,34031,4762090.0
Patrick,Virginia,51141,3360218.0
Paulding,Georgia,13223,342217.0
Paulding,Ohio,39125,88736.0
Pawnee,Kansas,20145,34705.0
Pawnee,Nebraska,31133,13041.0
Pawnee,Oklahoma,40117,78632.0
Payette,Idaho,16075,61082.0
Payne,Oklahoma,40119,76275.0
Peach,Georgia,13225,221526.0
Pearl River,Mississippi,28109,68471.0
Pecos,Texas,48371,236686.0
Pemiscot,Missouri,29155,84468.0
Pend Oreille,Washington,53051,924.0
Pender,North Carolina,37141,9729888.0
Pendleton,Kentucky,21191,124821.0
Pendleton,West Virginia,54071,549534.0
Pennington,South Dakota,46103,397605.0
Penobscot,Maine,23019,3401463.0
Peoria,Illinois,17143,897749.0
Pepin,Wisconsin,55091,24626.0
Perkins,Nebraska,31135,12326.0
Perkins,South Dakota,46105,12216.0
Perquimans,North Carolina,37143,8967.0
Perry,Alabama,1105,205107.0
Perry,Arkansas,5105,327194.0
Perry,Illinois,17145,318673.0
Perry,Indiana,18123,922.0
Perry,Kentucky,21193,653310.0
Perry,Mississippi,28111,90282.0
Perry,Missouri,29157,106907.0
Perry,Ohio,39127,989209.0
Perry,Pennsylvania,42099,801383.0
Pershing,Nevada,32027,13604.0
Person,North Carolina,37145,1778748.0
Petersburg,Virginia,51730,674484.0
Pettis,Missouri,29159,50929.0
Phelps,Missouri,29161,41692.0
Philadelphia,Pennsylvania,42101,8550042.0
Phillips,Arkansas,5107,184628.0
Phillips,Kansas,20147,0.0
Piatt,Illinois,17147,111198.0
Pickaway,Ohio,39129,460769.0
Pickens,Alabama,1107,261069.0
Pickens,Georgia,13227,671140.0
Pickens,South Carolina,45077,2105902.0
Pierce,Georgia,13229,141161.0
Pierce,Nebraska,31139,0.0
Pierce,Washington,53053,2080496.0
Pierce,Wisconsin,55093,58222.0
Pike,Alabama,1109,138759.0
Pike,Arkansas,5109,71539.0
Pike,Georgia,13231,153296.0
Pike,Illinois,17149,203215.0
Pike,Indiana,18125,176614.0
Pike,Kentucky,21195,1768053.0
Pike,Mississippi,28113,632239.0
Pike,Missouri,29163,27446.0
Pike,Ohio,39131,660016.0
Pike,Pennsylvania,42103,15489744.0
Pima,Arizona,4019,1299393.0
Pinal,Arizona,4021,1878885.0
Pine,Minnesota,27115,117693.0
Pinellas,Florida,12103,6170638.0
Pipestone,Minnesota,27117,134808.0
Piscataquis,Maine,23021,1195688.0
Pitkin,Colorado,8097,62181.0
Pitt,North Carolina,37147,785494.0
Pittsburg,Oklahoma,40121,331714.0
Pittsylvania,Virginia,51143,1826506.0
Piute,Utah,49031,22422.0
Placer,California,6061,997909.0
Plaquemines,Louisiana,22075,378228.0
Platte,Missouri,29165,615778.0
Platte,Wyoming,56031,14797.0
Pleasants,West Virginia,54073,240962.0
Plumas,California,6063,719699.0
Plymouth,Iowa,19149,51813.0
Plymouth,Massachusetts,25023,35584151.0
Pocahontas,Iowa,19151,25530.0
Pocahontas,West Virginia,54075,427752.0
Poinsett,Arkansas,5111,381495.0
Pointe Coupee,Louisiana,22077,204082.0
Polk,Arkansas,5113,34880.0
Polk,Florida,12105,1534538.0
Polk,Georgia,13233,267965.0
Polk,Iowa,19153,1547315.0
Polk,Minnesota,27119,0.0
Polk,Missouri,29167,171504.0
Polk,North Carolina,37149,1726582.0
Polk,Oregon,41053,352071.0
Polk,Tennessee,47139,226.0
Polk,Texas,48373,368427.0
Polk,Wisconsin,55095,205903.0
Pontotoc,Mississippi,28115,12432.0
Pontotoc,Oklahoma,40123,336375.0
Pope,Arkansas,5115,955556.0
Pope,Illinois,17151,89941.0
Pope,Minnesota,27121,21100.0
Poquoson,Virginia,51735,345161.0
Portage,Ohio,39133,1215369.0
Portage,Wisconsin,55097,157848.0
Porter,Indiana,18127,2050399.0
Portsmouth,Virginia,51740,1687701.0
Posey,Indiana,18129,124848.0
Pottawatomie,Kansas,20149,24998.0
Pottawatomie,Oklahoma,40125,354153.0
Pottawattamie,Iowa,19155,441987.0
Potter,Pennsylvania,42105,251532.0
Potter,South Dakota,46107,222.0
Potter,Texas,48375,490648.0
Powder River,Montana,30075,573.0
Powell,Kentucky,21197,244891.0
Power,Idaho,16077,28545.0
Poweshiek,Iowa,19157,95554.0
Powhatan,Virginia,51145,2587289.0
Prairie,Arkansas,5117,306787.0
Prairie,Montana,30079,705.0
Pratt,Kansas,20151,3239.0
Preble,Ohio,39135,386701.0
Presidio,Texas,48377,71109.0
Presque Isle,Michigan,26141,5008.0
Preston,West Virginia,54077,307137.0
Price,Wisconsin,55099,22462.0
Prince Edward,Virginia,51147,4332179.0
Prince George,Virginia,51149,613978.0
Prince George's,Maryland,24033,9595324.0
Prince William,Virginia,51153,3254161.0
Providence,Rhode Island,44007,10159773.0
Prowers,Colorado,8099,0.0
Pueblo,Colorado,8101,91016.0
Pulaski,Arkansas,5119,7609037.0
Pulaski,Georgia,13235,519658.0
Pulaski,Illinois,17153,40060.0
Pulaski,Indiana,18131,62092.0
Pulaski,Kentucky,21199,93688.0
Pulaski,Missouri,29169,543.0
Pulaski,Virginia,51155,4461225.0
Pushmataha,Oklahoma,40127,234331.0
Putnam,Florida,12107,495813.0
Putnam,Georgia,13237,368667.0
Putnam,Illinois,17155,44300.0
Putnam,Indiana,18133,103164.0
Putnam,Missouri,29171,0.0
Putnam,New York,36079,18574350.0
Putnam,Ohio,39137,64580.0
Putnam,West Virginia,54079,1728451.0
Quay,New Mexico,35037,20539.0
Queen Anne's,Maryland,24035,340313.0
Queens,New York,36081,3006123.0
Quitman,Georgia,13239,265324.0
Quitman,Mississippi,28119,68943.0
Rabun,Georgia,13241,1110002.0
Racine,Wisconsin,55101,549660.0
Radford,Virginia,51750,31166.0
Rains,Texas,48379,18310.0
Raleigh,West Virginia,54081,4379234.0
Ralls,Missouri,29173,18401.0
Ramsey,Minnesota,27123,1741223.0
Randall,Texas,48381,319426.0
Randolph,Alabama,1111,435325.0
Randolph,Arkansas,5121,77439.0
Randolph,Georgia,13243,1518613.0
Randolph,Illinois,17157,190661.0
Randolph,Indiana,18135,122689.0
Randolph,Missouri,29175,10707.0
Randolph,North Carolina,37151,5558171.0
Randolph,West Virginia,54083,440880.0
Rankin,Mississippi,28121,867067.0
Ransom,North Dakota,38073,20320.0
Rapides,Louisiana,22079,1923033.0
Rappahannock,Virginia,51157,1184212.0
Rawlins,Kansas,20153,16605.0
Ray,Missouri,29177,121497.0
Reagan,Texas,48383,89402.0
Real,Texas,48385,24256.0
Red River,Louisiana,22081,566363.0
Red River,Texas,48387,68083.0
Red Willow,Nebraska,31145,16685.0
Redwood,Minnesota,27127,33996.0
Reeves,Texas,48389,196217.0
Refugio,Texas,48391,146683.0
Reno,Kansas,20155,422117.0
Rensselaer,New York,36083,2099658.0
Renville,Minnesota,27129,29135.0
Renville,North Dakota,38075,6453.0
Reynolds,Missouri,29179,3210.0
Rice,Kansas,20159,15173.0
Rice,Minnesota,27131,1102837.0
Rich,Utah,49033,63037.0
Richardson,Nebraska,31147,31765.0
Richland,Illinois,17159,47153.0
Richland,Louisiana,22083,207455.0
Richland,Montana,30083,107652.0
Richland,North Dakota,38077,57493.0
Richland,Ohio,39139,752878.0
Richland,South Carolina,45079,2228634.0
Richland,Wisconsin,55103,28314.0
Richmond,Georgia,13245,971200.0
Richmond,New York,36085,0.0
Richmond,North Carolina,37153,3079874.0
Richmond,Virginia,51159,0.0
Richmond,Virginia,51760,650710.0
Riley,Kansas,20161,318330.0
Ringgold,Iowa,19159,35807.0
Rio Arriba,New Mexico,35039,335.0
Rio Blanco,Colorado,8103,31.0
Rio Grande,Colorado,8105,59111.0
Ripley,Indiana,18137,335066.0
Ritchie,West Virginia,54085,377273.0
Riverside,California,6065,11207549.0
Roane,Tennessee,47145,1465.0
Roane,West Virginia,54087,913316.0
Roanoke,Virginia,51161,0.0
Roanoke,Virginia,51770,3804324.0
Roberts,Texas,48393,30891.0
Robertson,Kentucky,21201,20529.0
Robertson,Tennessee,47147,671356.0
Robertson,Texas,48395,35624.0
Robeson,North Carolina,37155,12610403.0
Rock,Minnesota,27133,109424.0
Rock,Nebraska,31149,7462.0
Rock,Wisconsin,55105,318340.0
Rock Island,Illinois,17161,425576.0
Rockbridge,Virginia,51163,149262.0
Rockcastle,Kentucky,21203,57274.0
Rockdale,Georgia,13247,187701.0
Rockingham,New Hampshire,33015,3719697.0
Rockingham,North Carolina,37157,8931665.0
Rockingham,Virginia,51165,2648208.0
Rockland,New York,36087,5825215.0
Rockwall,Texas,48397,502587.0
Roger Mills,Oklahoma,40129,23332.0
Rogers,Oklahoma,40131,324322.0
Rooks,Kansas,20163,71.0
Roosevelt,Montana,30085,16697.0
Roosevelt,New Mexico,35041,10869.0
Roscommon,Michigan,26143,2363156.0
Rosebud,Montana,30087,36779.0
Ross,Ohio,39141,1179482.0
Routt,Colorado,8107,0.0
Rowan,Kentucky,21205,104354.0
Rowan,North Carolina,37159,4914376.0
Runnels,Texas,48399,25174.0
Rush,Indiana,18139,208759.0
Rush,Kansas,20165,13916.0
Rusk,Texas,48401,746068.0
Rusk,Wisconsin,55107,26609.0
Russell,Alabama,1113,492229.0
Russell,Kansas,20167,45644.0
Russell,Kentucky,21207,28693.0
Russell,Virginia,51167,735749.0
Rutherford,North Carolina,37161,3293864.0
Rutherford,Tennessee,47149,256420.0
Rutland,Vermont,50021,1269855.0
Sabine,Louisiana,22085,627808.0
Sac,Iowa,19161,27495.0
Sacramento,California,6067,2696357.0
Sagadahoc,Maine,23023,957978.0
Saginaw,Michigan,26145,2141265.0
Saguache,Colorado,8109,7482.0
Salem,New Jersey,34033,1819184.0
Salem,Virginia,51775,24.0
Saline,Arkansas,5125,849432.0
Saline,Illinois,17165,322679.0
Saline,Kansas,20169,176328.0
Saline,Missouri,29195,0.0
Salt Lake,Utah,49035,4341008.0
Saluda,South Carolina,45081,202513.0
Sampson,North Carolina,37163,6034247.0
San Augustine,Texas,48405,1126.0
San Benito,California,6069,125367.0
San Bernardino,California,6071,13800877.0
San Diego,California,6073,15620382.0
San Francisco,California,6075,1324706.0
San Jacinto,Texas,48407,470554.0
San Joaquin,California,6077,1086761.0
San Juan,Colorado,8111,1178.0
San Juan,New Mexico,35045,9.0
San Juan,Utah,49037,34158.0
San Juan,Washington,53055,115849.0
San Luis Obispo,California,6079,917827.0
